id,ma_thiet_bi,ten_thiet_bi,loai_thiet_bi_id,ma_serial,model,nha_san_xuat,ngay_mua,he_thong_id,nhom_he_thong_id,nha_cung_cap,han_bao_hanh,trang_thai_id,don_vi_quan_ly_id,vi_tri,ghi_chu,file_tai_lieu,hinh_anh,qr_code,created_by,created_at,updated_at,nha_san_xuat_id,nha_cung_cap_id,vi_tri_id,thanh_phan,p_n,nam_san_xuat,nam_dua_vao_khai_thac,don_vi_id,danh_gia_nien_han_id,phan_loai,noi_quan_ly,giay_phep_khai_thac,giay_phep_tan_so,so_nam_su_dung,ty_le_tuoi_tho,vat_tu_du_phong,thong_ke_hong_hoc,de_xuat_phuong_an,de_xuat_tiep_tuc,de_xuat_khac,thoi_diem_dieu_chuyen,noi_chuyen_di,noi_chuyen_den,ly_do_dieu_chuyen,thoi_diem_cham_dut,quyet_dinh_cham_dut,noi_cat_giu,do_tin_cay,nguon_du_lieu,ma_tai_san_bravo,nguoi_giu,don_vi_giu_id,ngay_cap_phat,trang_thai_cap_phat,ngay_kiem_ke_ke_tiep,phan_loai_id,ngay_bao_tri_gan_nhat,ngay_bao_tri_ke_tiep,tinh_trang_ky_thuat,la_linh_kien,ma_thiet_bi_cu,model_id,attrs,che_do_kd_hc,field_set_id
dc3cdce6-235f-40db-88ca-5b811575ec2c,TB_HNRH1NMQ,Nguồn AC/DC,accf1740-4c18-4b9a-895f-59d85ba593b5,,Nguồn AC/DC,MeanWell,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Cabin - Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,e96be350-6615-441a-91f5-53ad976e91b3,THIẾT BỊ QUAN TRẮC THÔNG DỤNG,MDR-60-12,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Thiết bị nguồn,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_100,dd7d4f7a-f771-4b27-b4f0-338067668a88,{},KHONG,
f3906bce-58e1-46b5-96c4-64bfc4d6c197,TB_ST02N0BA,Ắc quy dự phòng 12V,accf1740-4c18-4b9a-895f-59d85ba593b5,,Ắc quy dự phòng 12V,Globe,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Trạm khí tượng giữa (cột AW11),"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,d1cca3c3-700f-4aa7-b3bf-f23dc6e9498a,,e96be350-6615-441a-91f5-53ad976e91b3,THIẾT BỊ QUAN TRẮC THÔNG DỤNG,WP7.5-12,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Thiết bị nguồn,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_101,6440cce9-d52f-41a1-80ed-f9468b3ba9dd,{},KHONG,
c66b8583-9f9a-4865-81a8-49c93a5b9b58,TB_1PEH1W49,Màn hình hiển thị số liệu gió,83e7d93e-2f76-4d4f-a6bc-08926383aba1,14000002941,Màn hình hiển thị số liệu gió,Observator,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Cabin - Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,1f8c6a88-4da8-4cff-bf77-616d07522c3c,,e96be350-6615-441a-91f5-53ad976e91b3,THIẾT BỊ QUAN TRẮC THÔNG DỤNG,OCM-140,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Xử lý trung tâm,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_102,b63cae62-2dbf-4b84-ae97-c6526954dfa5,{},KHONG,
57f49c06-2475-4761-9e2b-95a6af0274ab,TB_9G34K5TN,Modem Hub UHF,ae03f513-6763-46f8-913d-91a103966947,Hub,Modem Hub UHF,RACOM,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,Phòng thiết bị,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,ca029628-203c-4008-b4bc-89b0746a39c6,,03818fa3-ee05-4dfe-92f0-b6f752b0b97a,AWOS-900,RipEX-400SP (Hub),,,581d9350-905f-46da-b45e-c2d8aba4d868,,Truyền dẫn,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_017,e60bf1b2-f570-4997-878f-7c480fb78bf3,{},KHONG,
ac15add6-c322-4d41-8af7-c575d5f5286c,TB_W3XTRTX8,Đo nhiệt độ độ ẩm,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,1  Và 24,Đo nhiệt độ độ ẩm,,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Lều khí tượng - Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,THIẾT BỊ QUAN TRẮC THÔNG DỤNG,WQG - 11,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Cảm biến,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_103,7d577744-81e3-42f3-b793-9e39642a300a,{},KHONG,
0e285115-cbbd-439a-8bf0-f6fdfa46d139,TB_SX5QP6GW,Chống sét LAN,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Chống sét LAN,APC,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,Trạm 35,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,85b16a8e-84ee-4408-ac50-81b3e2aa7ca6,,3f302563-bdbb-443d-911f-b0058e38db42,Optimet,PNET1G,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Cắt lọc sét,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_053,329793f9-7a1e-4010-b17a-974df9ad37ad,{},KHONG,
9119568c-da9f-40ba-b7a1-c5dc07e908b2,TB_DM1YEYFR,Cắt lọc sét nguồn AC - tủ điện tổng các trạm,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Cắt lọc sét nguồn AC - tủ điện tổng các trạm,nVent ERICO,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,"Trạm khí tượng giữa, trạm khí tượng 03, trạm khí tượng 21, trạm trần mây 03, trạm trần mây 21","Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e05f201-8ee7-4f2d-afe5-963dc6d94500,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS D-AW21,TSG1130-2S,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Cắt lọc sét,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_082,87540acc-373a-48b6-b9ef-eca82e6c97a8,{},KHONG,
14010bb2-df23-48e2-b9ec-1bfaa423bbfd,TB_N8B4MXQK,Màn hình hiển thị số liệu độ - độ ẩm - khí áp,83e7d93e-2f76-4d4f-a6bc-08926383aba1,,Màn hình hiển thị số liệu Nhiệt-Ẩm-Áp,VTD,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Phòng MET - Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e2c3258-c675-4f4b-9435-c832804f802a,,e96be350-6615-441a-91f5-53ad976e91b3,THIẾT BỊ QUAN TRẮC THÔNG DỤNG,Pipad,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Xử lý trung tâm,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_107,f11a88e5-3567-4da7-8c1a-45de7c3ec05d,{},KHONG,
426cde7a-e640-4ab4-9f9a-697e6428f33e,TB_H9X6CZ2N,Màn hình hiển thị số liệu độ - độ ẩm - khí áp,83e7d93e-2f76-4d4f-a6bc-08926383aba1,,Màn hình hiển thị số liệu Nhiệt-Ẩm-Áp,VTD,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Cabin - Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e2c3258-c675-4f4b-9435-c832804f802a,,e96be350-6615-441a-91f5-53ad976e91b3,THIẾT BỊ QUAN TRẮC THÔNG DỤNG,Pipad,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Xử lý trung tâm,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_108,f11a88e5-3567-4da7-8c1a-45de7c3ec05d,{},KHONG,
117402a7-5b4d-485e-bbbe-3d236f4cfb9c,TB_RGTPC9GT,Thiết bị chuyển đổi tín hiệu,ae03f513-6763-46f8-913d-91a103966947,,Thiết bị Serial server,3Onedata,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Cabin - Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,7c809d84-88ee-4505-9e8e-d5f291ec5afd,,e96be350-6615-441a-91f5-53ad976e91b3,THIẾT BỊ QUAN TRẮC THÔNG DỤNG,NP301,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Truyền dẫn,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_106,3180d492-2ec7-45e4-a7d0-2a561293d737,{},KHONG,
7c818972-fd6e-4731-adcb-df26f8615fc9,TB_M8E4NHK1,Khí áp kế,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,V0821329,Cảm biến đo khí áp,Vaisala,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Cabin - Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,79b069cc-810c-41ab-9b03-9032c1804a5f,,e96be350-6615-441a-91f5-53ad976e91b3,THIẾT BỊ QUAN TRẮC THÔNG DỤNG,PTB330,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Cảm biến,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_109,d61e21eb-ca7b-4dba-96ac-5f4be0bf3c81,{},KHONG,
a43b16f7-98cb-46b3-a372-fc846d5f5480,TB_M780WKN2,Cảm biến đo khí áp,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Cảm biến đo khí áp,Vaisala,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,Trạm MID,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,79b069cc-810c-41ab-9b03-9032c1804a5f,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,PTB330,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Cảm biến,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_010,d61e21eb-ca7b-4dba-96ac-5f4be0bf3c81,{},KHONG,
d6a19d83-43d7-43a8-acaa-b062c92fd741,TB_AZA4ABC7,04 Converter Etherwan 10/100BASE-TX to 100BASE-FX Single Mode (SC) -20Km Media Converter (1310nm),ae03f513-6763-46f8-913d-91a103966947,EL100C-20,04 Converter Etherwan 10/100BASE-TX to 100BASE-FX Single Mode (SC) -20Km Media Converter (1310nm),ETHEWAN,,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Không | Hỏng hóc: 0 lần | Tình trạng: Hoạt động bình thường | VTDP: Có dự phòng trong kho | Niên hạn: Quá 2/3,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,d587f701-fb92-4a71-934e-aa75a3f071f3,,e96be350-6615-441a-91f5-53ad976e91b3,,,2012,2013,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.867,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0084,e0cede96-c46b-411a-9a8c-f97a5ae07521,{},KHONG,
27d8dc95-1cd2-453a-a732-e45950e2dc90,TB_2CZV14WS,Modem UHF,ae03f513-6763-46f8-913d-91a103966947,,Modem UHF,RACOM,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,CEILO 35,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,ca029628-203c-4008-b4bc-89b0746a39c6,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,RipEX-400SP,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Truyền dẫn,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_009,d28b2aa6-050f-46e2-bb5a-5e1970b424ab,{},KHONG,
c903c5a2-467c-4b0f-862c-99accc9bbc2b,TB_F00Z5S1G,Cảm biến đo tầm nhìn,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Cảm biến đo tầm nhìn,M-Tech,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,Trạm MID,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,ad5bae28-70da-4528-a406-c5c52467e25e,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,7000-300,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Cảm biến,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_011,3d2f52d6-6edb-4ac7-9a9c-22f40ff5ff2f,{},KHONG,
e979351b-ecee-4f41-9572-d2d5a302c108,TB_80074X5Z,Cảm biến đo hướng và đo tốc độ gió,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Cảm biến đo hướng và đo tốc độ gió,Gill,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,Trạm MID,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,8a078690-3935-478c-9d8c-92ed4818430f,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,911-UWS,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Cảm biến,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_016,82acee26-c7af-4b8d-aeb6-507e93fc79d7,{},KHONG,
3c26ccaf-09bf-4850-86f5-98f0354fbca0,TB_YNEQYK8R,Cảm biến đo hiện tượng thời tiết,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Cảm biến đo hiện tượng thời tiết,All Weather,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,Trạm MID,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,8c53503a-8e6c-4698-bb44-06b929060b8a,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,6498-P,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Cảm biến,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_017,ab83e158-866e-4897-b747-69d05a696c9f,{},KHONG,
43d9e02e-0b8e-4bfa-b372-6f255afe0495,TB_YTWMMBVY,Thiết bị Datataker,ae03f513-6763-46f8-913d-91a103966947,,Thiết bị Datataker,Datataker,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,Trạm MID,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,84ad453e-5411-4ab4-9b44-48427cac81a0,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,DT80,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Thiết bị thu thập dữ liệu,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_015,cb41d11e-3a27-487e-9dc3-e9540b59b5f5,{},KHONG,
94411feb-4f05-4e12-bafa-49f852482fe4,TB_ZDTYSZN1,Modem UHF,ae03f513-6763-46f8-913d-91a103966947,,Modem UHF,RACOM,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,Trạm MID,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,ca029628-203c-4008-b4bc-89b0746a39c6,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,RipEX-400SP,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Truyền dẫn,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_021,d28b2aa6-050f-46e2-bb5a-5e1970b424ab,{},KHONG,
efc9642f-4353-4763-828d-d5004a2ba159,TB_81QTA074,Cảm biến đo nhiệt độ độ ẩm,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Cảm biến đo nhiệt độ độ ẩm,Vaisala,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,Trạm MID,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,79b069cc-810c-41ab-9b03-9032c1804a5f,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,HMP155D,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Cảm biến,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_018,38c97d75-a89e-4474-bc4b-557eeb4d6799,{},KHONG,
bbf3a96f-fae0-4779-b4aa-783791b74512,TB_JP6AQXS0,Switch,ae03f513-6763-46f8-913d-91a103966947,,Switch,Fortinet,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,Phòng thiết bị,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 18:15:07.659465+00,2a565b05-c0d0-42be-9b54-6cc88819c43f,,03818fa3-ee05-4dfe-92f0-b6f752b0b97a,AWOS-900,FS-124E,,,581d9350-905f-46da-b45e-c2d8aba4d868,,Truyền dẫn,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_003,71431484-422f-413b-b0b8-34660a087db1,{},KHONG,
cb81c8cf-e693-4266-936a-8b54d674736c,TB_4X0YKF2P,Modem UHF,ae03f513-6763-46f8-913d-91a103966947,,Modem UHF,RACOM,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,CEILO 17,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,ca029628-203c-4008-b4bc-89b0746a39c6,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,RipEX-400SP,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Truyền dẫn,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_031,d28b2aa6-050f-46e2-bb5a-5e1970b424ab,{},KHONG,
5b9d4f8c-bb00-4d68-ae3a-6e04dfa1d596,TB_DNHZFZB8,Thiết bị Serial to Ethernet,ae03f513-6763-46f8-913d-91a103966947,,Converter Nport IA5250,Moxa,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,CEILO 17,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,IA5250,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Truyền dẫn,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_029,a16ee536-405c-41aa-8c3e-e2a64c300364,{},KHONG,
6cfbcc92-f64b-402b-8635-7364da68a01e,TB_VHF94KMG,Cảm biến đo độ cao chân mây,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Sensor đo trần mây 8339-G+,All Weather,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,CEILO 17,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,8c53503a-8e6c-4698-bb44-06b929060b8a,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,8339-G+,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Cảm biến,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_028,ff3315d1-63b6-43c4-914d-ab6be5d34577,{},KHONG,
28f93b31-5296-4000-910d-07f84f1a3ead,TB_457C5JSQ,Switch đầu cuối,ae03f513-6763-46f8-913d-91a103966947,,Switch đầu cuối,TP-Link,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,NHÀ QUAN TRẮC,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,02573a91-2686-4625-bb1f-233cc91f08ae,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,SOHO,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Truyền dẫn,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_038,fc824158-f93e-4e5d-86b1-8932c5c95585,{},KHONG,
